,ID,Name,Created At,Fav Count,GEO,Re Count,Text
1814,962078916495028225,cathymcmorris,2018-02-09 21:41:02,10,,8,"The Steve Gleason Enduring Voices Act gives a voice to the voiceless. With the help of @TeamGleason, we got this bill signed into law this morning! https://t.co/F2QC5rGovG"
1815,962070640357355520,cathymcmorris,2018-02-09 21:08:09,0,,5,RT @HouseCommerce: Chairman @repgregwalden on passage of Bipartisan Budget Agreement &gt;&gt; https://t.co/NZLt4tzqJ6
1816,962056010935316482,cathymcmorris,2018-02-09 20:10:01,9,,3,"The faces of #taxrefrom → Moms, dads, farmers, small business owners &amp; more. Learn more on https://t.co/zqQZ3XE1d2 https://t.co/JejdHKcZbX"
1817,962049462288883716,cathymcmorris,2018-02-09 19:44:00,45,,28,"The Bipartisan Budget Act:
✔️ Prioritizes our military and troops
✔️ Lays the foundation for Congress to fix a broken budget process
✔️ Helps communities devastated by natural disasters 
https://t.co/lXyM3fisyP"
1818,962041812205502464,cathymcmorris,2018-02-09 19:13:36,0,,71,"RT @HouseGOP: ""Our massive tax cuts provide tremendous relief for the middle class and small business, to lower tax rates for hardworking A…"
1819,962040168491270144,cathymcmorris,2018-02-09 19:07:04,29,,9,A young woman from Spokane recently called me about her pay increase due to tax reform→ “It’s more money to help me put food on the table.” #TaxReformWorks https://t.co/vKqoCgj6Aj
1820,961993638665490432,cathymcmorris,2018-02-09 16:02:11,77,,24,"Thank you for your leadership, Steve. It wouldn’t have been possible without your advocacy for those with ALS and other degenerative diseases. Glad we now have permanent relief for people who need access to these critical devices so they can communicate with their loved ones. https://t.co/mELA83bw8S"
1821,961981676019740674,cathymcmorris,2018-02-09 15:14:38,5,,3,Wishing @ToddRokita a very happy birthday today!
1822,961978570200551425,cathymcmorris,2018-02-09 15:02:18,0,,411,RT @HouseGOP: No longer will our military be undertrained and under-equipped on the battlefield. This morning’s passage of the Bipartisan B…
1823,961913931030761472,cathymcmorris,2018-02-09 10:45:27,21,,9,"I’m glad that the Bipartisan Budget Act creates a committee for Republicans and Democrats to come together &amp; advance necessary budget reforms. It’s essential that we fix this broken process to restore trust &amp; provide certainty to the American people.
https://t.co/5vSTvyn8Cn https://t.co/pVemMSh386"
1824,961713019771236352,cathymcmorris,2018-02-08 21:27:06,10,,7,The ABLE provisions signed into law in #taxreform will help people with disabilities find a job. It’s about more than a paycheck. It’s about the dignity of work &amp; helping everyone live their version of the American Dream. https://t.co/bU0vBs1pqg
1825,961699427508412416,cathymcmorris,2018-02-08 20:33:05,59,,32,"A story from home→ “I just got my paycheck for the first time [since tax reform], and I’m getting $47.98 more than I had in the past… I’m so happy, I wanted to tell everybody, the whole world, that these tax cuts work. I’m so excited!” https://t.co/GkwXUZfBqw"
1826,961689843955830786,cathymcmorris,2018-02-08 19:55:00,10,,6,Tax reform just keeps getting better &amp; better: https://t.co/7CNDCN3lC6
1827,961680282574249984,cathymcmorris,2018-02-08 19:17:01,15,,6,.@HouseGOP is committed to growing jobs &amp; the economy so that all Americans have a chance for a better life. https://t.co/wem4y8covv
1828,961649579836895233,cathymcmorris,2018-02-08 17:15:01,77,,25,The #TaxCutsandJobsAct is making a difference in people’s lives ⬇️ https://t.co/xBW5kF0BY3
1829,961631443989549057,cathymcmorris,2018-02-08 16:02:57,55,,24,We want to fix this→ The Mortgage Choice Act will increase financing choices for families and first-time homebuyers so they have convenient and affordable options to purchase a home where they can raise their kids and live their version of the American dream. 🇺🇸
1830,961631443091894273,cathymcmorris,2018-02-08 16:02:56,32,,17,"Because of the CFPB’s burdensome and unfair mortgage rules, low and middle-income Americans aren’t able to access the credit they need to purchase a home. 🏡"
1831,961631442085335046,cathymcmorris,2018-02-08 16:02:56,38,,6,"The House JUST passed @RepHuizenga’s bill, the Mortgage Choice Act. Here’s why 👇."
1832,961621146436173825,cathymcmorris,2018-02-08 15:22:02,22,,7,This month→ 90% of wage-earners are expected to see an increased in their take-home pay. https://t.co/zQfewbjzYp
1833,961618119621046272,cathymcmorris,2018-02-08 15:10:00,109,,20,"“It serves as a lesson for us all. Sure, we have our differences. Our differences are what make our country great.”

I loved your message of friendship, unity, and the power of faith this morning, @SteveScalise. Thank you! #NationalPrayerBreakfast"
1834,961604279499919361,cathymcmorris,2018-02-08 14:15:00,4,,3,HBD @RepGusBilirakis! 🎈🎉
1835,961385846321561600,cathymcmorris,2018-02-07 23:47:02,31,,11,There are so many stories all across this country of individuals receiving bonuses &amp; businesses expanding because of #taxreform. https://t.co/jQigqDA4eP
1836,961349349212012544,cathymcmorris,2018-02-07 21:22:00,14,,10,"Just like we promised it would, the Tax Cuts &amp; Jobs Act is resulting in bigger paychecks for millions of Americans. https://t.co/7CNDCMLKdw"
1837,961324202702790656,cathymcmorris,2018-02-07 19:42:05,16,,11,ABLE is proof that we can create policy to help people reach their full potential. That is why I worked to build on its legacy in the #TaxCutsandJobsAct. https://t.co/L30gfSFC1J https://t.co/Bx9UJ8out3
1838,961298523848196097,cathymcmorris,2018-02-07 18:00:02,13,,8,We’re hearing reports every day about jobs that are coming back to America because of the #TaxCutsandJobsAct. https://t.co/yDTc0Fp0JG
1839,961287943934455808,cathymcmorris,2018-02-07 17:18:00,10,,7,I’m grateful for the leadership of House Administration Committee Chair @GreggHarper for his leadership on this bipartisan legislation that ensures all Members are held to the highest standard. https://t.co/1d8QjUa0IO
1840,961269072632557568,cathymcmorris,2018-02-07 16:03:01,50,,18,An extra $47.98 in your paycheck is not crumbs. https://t.co/6Kzp9uLJBN
1841,961246673178714113,cathymcmorris,2018-02-07 14:34:00,0,,4981,RT @TODAYshow: Meet the first Gerber baby with Down syndrome; his name is Lucas! https://t.co/RymRbTeVL9 https://t.co/vYiRLYeHAX
1842,961242914356523008,cathymcmorris,2018-02-07 14:19:04,68,,20,What does #taxreform mean for you? More jobs &amp; more opportunities. https://t.co/UVg6fznB6m
1843,961063257632137217,cathymcmorris,2018-02-07 02:25:10,0,,99,"RT @HouseGOP: The ultimate #TacoTuesday. @ChipotleTweets just announced new employee bonuses, paid maternity and paternity leave, short-ter…"
1844,961028913664348161,cathymcmorris,2018-02-07 00:08:42,12,,3,My statement on the continuing resolution that funds our military for a full fiscal year→ https://t.co/NTVc1bUzHR
1845,961027225968525313,cathymcmorris,2018-02-07 00:02:00,41,,12,It was an honor to join the 9th annual #JDAD to celebrate how we can help more people live their dreams. I was excited to share how my ABLE provisions in tax reform will empower people with disabilities to find a job &amp; succeed no matter the challenges they face. https://t.co/upZuyPCYuk
1846,961012401859629057,cathymcmorris,2018-02-06 23:03:06,0,,9,"RT @TheRAC: “My son Cole has made me a better person, a better legislator. I am proud to be a part of the disabilities community because it…"
1847,961004089671794688,cathymcmorris,2018-02-06 22:30:04,20,,8,"The #TaxCutsandJobsAct is delivering results. More jobs, bigger paychecks, &amp; fairer taxes! https://t.co/V7MFCYO6VO"
1848,961003836709027840,cathymcmorris,2018-02-06 22:29:03,13,,8,"Our focus is on building a safe, strong, and proud America. It’s also critical that we provide for our national defense. https://t.co/7H421W14Ed"
1849,960992246026948608,cathymcmorris,2018-02-06 21:43:00,33,,16,"PASSED the House→ My bill, the Common Sense Nutrition Disclosure Act. https://t.co/BANUHVKoiJ"
1850,960979411641118720,cathymcmorris,2018-02-06 20:52:00,21,,7,"Members of Congress must walk the talk and lead by example. There is no room for sexual harassment in any workplace, and there should be zero tolerance for it on Capitol Hill. That’s why today the @HouseGOP took action. https://t.co/1d8QjUa0IO"
1851,960966831279284224,cathymcmorris,2018-02-06 20:02:01,17,,7,We are continuing our work on a broader budget agreement that properly funds our military. Our troops rely on this to be paid and to have the resources they need to protect us. https://t.co/TuHnUPvpgp
1852,960961570426597381,cathymcmorris,2018-02-06 19:41:06,16,,4,"On the floor today, my Common Sense Nutrition Disclosure Act will give American businesses the flexibility they need to provide nutritional information in a way that is user-friendly. https://t.co/X3IQINmESD"
1853,960956776530239488,cathymcmorris,2018-02-06 19:22:03,0,,53,RT @HouseGOP: .@CathyMcMorris: “The many instances of sexual assault committed against our young vulnerable athletes are deeply disturbing…
1854,960946192032047106,cathymcmorris,2018-02-06 18:40:00,16,,7,"Today, the House is taking immediate action to renew the people’s trust in their representative government by reforming the outdated laws that govern the Congressional workplace. https://t.co/1d8QjUa0IO"
1855,960935138682163201,cathymcmorris,2018-02-06 17:56:05,0,,5,RT @RepDougCollins: The Common Sense Nutrition Disclosure Act is what it says—a much needed policy update that provides consumers with bett…
1856,960916127684661249,cathymcmorris,2018-02-06 16:40:32,0,,148,"RT @HouseGOP: Happy Birthday, #Reagan! We hope you like your (early) birthday present. #TaxCutsandJobsAct. https://t.co/FzGGFh8D5V"
1857,960906456676450304,cathymcmorris,2018-02-06 16:02:06,16,,5,"Today, the House is taking action on a bipartisan bill to ensure the Congressional workplace is safe and welcoming for all. https://t.co/XKFXUrejw7"
1858,960890901215285249,cathymcmorris,2018-02-06 15:00:17,9,,8,Tune in live as @RepJimBanks joins @HouseGOP leadership to discuss the importance of providing funding certainty to our military. https://t.co/kJF6nr3Lli
1859,960669871863418880,cathymcmorris,2018-02-06 00:22:00,17,,6,The A to Z project should be a national model for public and private groups to collaborate on responsible forest management to create jobs and help the environment. https://t.co/hMy8TGGrqa
1860,960655024278982656,cathymcmorris,2018-02-05 23:23:00,54,,16,"Armida from north Spokane called my office last week excited about the nearly $50 extra dollars in her paycheck. That’s about $1200 more a year. She said, “For me, they're not crumbs.” Learn more about the #TaxCutsandJobsAct at https://t.co/s1JXEJP1Ej"
1861,960655023637082113,cathymcmorris,2018-02-05 23:23:00,20,,6,"""Darkness cannot drive out darkness, only light can do that. Hate cannot drive out hate, only love can do that,"" Dr. Martin Luther King, who taught us to dream of a better tomorrow and to respect our neighbors. His legacy will continue to be in my heart. #BlackHistoryMonth https://t.co/UxeEIGaYvT"
1862,960647209267154944,cathymcmorris,2018-02-05 22:51:57,0,,75,"RT @HouseGOP: Thanks to the #TaxCutsandJobsAct, @WellsFargo and @FifthThird are raising their minimum wages to $15! This means well-deserve…"
1863,960646994963427328,cathymcmorris,2018-02-05 22:51:06,0,,525,RT @FoxNews: Companies giving bonuses due to tax reform https://t.co/TG5dVvbhzU https://t.co/d4BKT6bs0Q
1864,960591609359470592,cathymcmorris,2018-02-05 19:11:01,0,,3,"RT @Protectaxpayers: Great piece from @FreedomWorks highlighting the FDA overreach in menu labeling. @cathymcmorris
is leading the charge t…"
1865,960558317679595520,cathymcmorris,2018-02-05 16:58:43,139,,46,"For families in Eastern Washington and across the country, who are living paycheck to paycheck, more money in their pocket every single month is a big deal. #TaxCutsandJobsAct https://t.co/vb1TAEOq4d"
1866,960511035710025728,cathymcmorris,2018-02-05 13:50:51,0,,100,"RT @HouseGOP: “Each person must live their life as a model for others,” #RosaParks. Thank you for modeling a life lived with unwavering cou…"
1867,960263964071403520,cathymcmorris,2018-02-04 21:29:04,24,,7,"Unfortunately, there have been way too many examples that have been brought to light this Congress. We need to take action to ensure that the Congressional workplace is safe &amp; welcoming to all. https://t.co/FaA0fVqwDl"
1868,960252119021338625,cathymcmorris,2018-02-04 20:42:00,41,,9,What will an increase in your February paycheck mean for you? Let us know at https://t.co/zqQZ3XE1d2
1869,960218903484887040,cathymcmorris,2018-02-04 18:30:01,22,,5,We want to keep building on an improved economy and do what it takes to create more jobs - better paying jobs - in this country. https://t.co/BBNtTZM4L1
1870,960155482001498112,cathymcmorris,2018-02-04 14:18:00,37,,13,"My heart is with the many women in the U.S. gymnastics program who bravely shared their stories over the past several weeks. No one should endure the pain they went through, which is why the House took action. https://t.co/6yqhodwfQj"
1871,959882942712504320,cathymcmorris,2018-02-03 20:15:01,52,,13,February is here &amp; that means bigger paychecks for the American people thanks to the #TaxCutsandJobsAct. https://t.co/667rPmL1a9
1872,959847704250773506,cathymcmorris,2018-02-03 17:55:00,21,,8,"People with disabilities are living longer, healthier and productive lives, working and contributing to society. I’m proud to lead in celebrating what every person has to offer. Learn about my #ABLE2 provisions that became law in the #TaxCutsandJobsAct 👇 https://t.co/L30gfSXdqj"
1873,959798382486110208,cathymcmorris,2018-02-03 14:39:01,51,,14,We need a DACA deal and I encourage the Democrats to join us. https://t.co/Ui3urahuab
1874,959577676053872640,cathymcmorris,2018-02-03 00:02:00,24,,9,"We need to celebrate what each and every person has to offer, and my #ABLE2 legislation, signed into law last year, will help encourage those with disabilities to live full and independent lives. https://t.co/L30gfSXdqj"
1875,959560134161813504,cathymcmorris,2018-02-02 22:52:18,820,,86,"Thank you, @NikkiHaley. We are grateful for your leadership to put America first. We are strongest when we are united around our values of freedom &amp; democracy. https://t.co/COEctCR3gN"
1876,959555037964857344,cathymcmorris,2018-02-02 22:32:03,24,,8,"As the Tax Cuts and Jobs Act continues to be implemented, we’re hearing story after story of improved leave and benefits. https://t.co/nuISMLkvv5"
1877,959539360570933250,cathymcmorris,2018-02-02 21:29:45,0,,120,RT @HouseGOP: It’s officially February... which means you’ll soon be seeing the tax relief that we promised in the #TaxCutsandJobsAct. What…
1878,959515767375986693,cathymcmorris,2018-02-02 19:56:00,22,,8,"This week, the House again passed a Department of Defense funding bill for this fiscal year. I urge the Senate to take up this legislation so we can give our troops a raise and make sure they have what they need to keep us safe. https://t.co/9zBlwaG6ct"
1879,959506094208012288,cathymcmorris,2018-02-02 19:17:34,0,,1094,"RT @AP: U.S. employers added a robust 200,000 jobs in January, and wages rose at the fastest pace in more than eight years. https://t.co/Dw…"
1880,959481561010745344,cathymcmorris,2018-02-02 17:40:05,20,,11,They were so excited about the increased benefits and pay that Starbucks had announced. We are seeing these stories repeated over and over and over. https://t.co/7Qy8iuNzkD
1881,959454615032000512,cathymcmorris,2018-02-02 15:53:00,15,,7,"With #ABLE2 signed into law with the #TaxCutsandJobsAct we are helping those with disabilities work, save, and live their lives. https://t.co/L30gfSXdqj"
1882,959195644459126789,cathymcmorris,2018-02-01 22:43:57,0,,371,RT @HouseGOP: RT if you agree with @POTUS →  it’s time to properly fund our great military. https://t.co/i87o5T6nDu
1883,959162457926217728,cathymcmorris,2018-02-01 20:32:05,47,,11,We’ve gotten results that are making a difference in people’s lives https://t.co/jN6jsPja3O
1884,959147339511316480,cathymcmorris,2018-02-01 19:32:00,21,,8,"One year ago, we promised the American people results with solutions that change the status quo — and that is exactly what we will continue to deliver. https://t.co/jzkOA34zgv"
1885,959135916769103873,cathymcmorris,2018-02-01 18:46:37,0,,133,"RT @HouseGOP: Did you hear? Thanks to the #TaxCutsandJobsAct, @UPS will be investing $12 billion in logistics and $5 billion into pensions.…"
1886,958766669123473408,cathymcmorris,2018-01-31 18:19:21,470,,102,"My family and I are safe. We are lifting up those who were impacted by today’s accident in our prayers. I’m anxious to learn more, but grateful for God’s protection. Thank you to our first responders for their quick actions."
1887,958682527643791361,cathymcmorris,2018-01-31 12:45:00,180,,37,"In the #SOTU, I appreciated @POTUS' message of unity. He said that he’s committed to restoring the bonds of trust between citizens and their government. That’s so important. https://t.co/WeMyUBqBgn"
1888,958676309806403586,cathymcmorris,2018-01-31 12:20:18,0,,186,"RT @HouseGOP: ""We are a people whose heroes live not only in the past, but all around us, defending hope, pride, and defending the American…"
1889,958667761068269573,cathymcmorris,2018-01-31 11:46:20,166,,41,"Last night, I was inspired by the stories of Americans. The stories @POTUS highlighted of people doing their part in so many different ways. #SOTU https://t.co/WeMyUB90oP"
1890,958542889595887616,cathymcmorris,2018-01-31 03:30:08,0,,138,RT @HouseGOP: .@POTUS: The people dreamed this country. The people built this country.  And it is the people who are making America great a…
1891,958532034909163520,cathymcmorris,2018-01-31 02:47:00,218,,35,".@POTUS: “We want every American to know the dignity of a hard day’s work; we want every child to be safe in their home at night, and we want every citizen to be proud of this land that we love.” #SOTU"
1892,958528630648459271,cathymcmorris,2018-01-31 02:33:28,14,,8,@POTUS .@POTUS: “For the last year we have sought to restore the bonds of trust between our citizens and their Government.” #SOTU
1893,958528511693742086,cathymcmorris,2018-01-31 02:33:00,54,,18,.@POTUS: “Americans love their country. And they deserve a government that shows them the same love and loyalty in return.”
1894,958526254793351168,cathymcmorris,2018-01-31 02:24:02,0,,68,RT @HouseGOP: .@POTUS: This April will be the last time you ever file under the old broken system -- and millions of Americans will have mo…
1895,958502668271529984,cathymcmorris,2018-01-31 00:50:18,69,,23,"We've rolled back Obama-era regulations. We've passed pro-family, pro-growth tax reform. We've improved our national security. And that's just Year One. Tonight we hear from @POTUS and tomorrow we put our 2018 plan into action. https://t.co/h6Dptf00o7"
1896,958457808030257154,cathymcmorris,2018-01-30 21:52:03,7,,3,… and much more. Visit https://t.co/VSVUagOxWY to see the progress we’ve made on your priorities.
1897,958457806998425605,cathymcmorris,2018-01-30 21:52:03,15,,5,We passed sweeping reforms to end human trafficking with tougher penalties for sex traffickers and increased support for victims. #SOTU
1898,958457698642690050,cathymcmorris,2018-01-30 21:51:37,9,,2,We eliminated the #Obamacare individual mandate with the passage of tax reform. Now the American people won’t be forced by the government to purchase health care they can’t afford or face a fine by the IRS. #SOTU
1899,958457697854205952,cathymcmorris,2018-01-30 21:51:37,7,,2,"We reauthorized the Children’s Health Insurance Program for six years, the longest extension in the program’s history. #SOTU #CHIP"
1900,958457696780537857,cathymcmorris,2018-01-30 21:51:36,6,,1,We’ve enacted record relief from Obama-era red tape with 15 bills to strike harmful regulations from the books. That’s good news for America’s job creators &amp; small businesses. #SOTU https://t.co/VSVUagOxWY
1901,958457565540749317,cathymcmorris,2018-01-30 21:51:05,10,,3,We provided service members with their biggest pay raise in eight years with the passage of #NDAA. #SOTU https://t.co/VSVUagOxWY
1902,958456790743699457,cathymcmorris,2018-01-30 21:48:00,9,,2,#TaxReform is also good news for individuals with disabilities. The #ABLE provisions I championed to help those with disabilities find a good-paying job &amp; reach their full potential became law in the #TaxCutsandJobsAct. https://t.co/Klc6AGuF3j
1903,958456786926866432,cathymcmorris,2018-01-30 21:47:59,13,,2,"We passed once in a generation tax reform with the passage of the #TaxCutsandJobsAct. Because of this law, the average family of 4 will see a tax cut of $2,059. #2059more https://t.co/zqQZ3XVCBC https://t.co/OK4xNPWKYV"
1904,958456785144307715,cathymcmorris,2018-01-30 21:47:59,103,,27,Tonight @POTUS will deliver his first #SOTU. Here’s a look back on how the @HouseGOP has focused on your priorities since his inauguration…
1905,958443175298977792,cathymcmorris,2018-01-30 20:53:54,0,,3,"RT @WMALDC: Listen now as @LarryOConnor speaks with @cathymcmorris about #taxreform, #SOTU &amp; more on @WMALDC! https://t.co/QZB75qxpfy"
1906,958419801428279296,cathymcmorris,2018-01-30 19:21:01,24,,11,"Today, the @HouseGOP is sending a bill to the Senate again to fund our military for a full year so our troops have the tools and resources they need when performing very dangerous jobs. https://t.co/0idVEFyOzn"
1907,958410736182546432,cathymcmorris,2018-01-30 18:45:00,5,,1,HBD to @RepLeeZeldin &amp; @RepMikeJohnson!
1908,958402204792049665,cathymcmorris,2018-01-30 18:11:06,28,,8,"Tonight, we’ll hear from the President about his vision for a safe, strong, and proud America. The People’s House shares this goal, and we’re doing our part. #SOTU https://t.co/zkBkOpAFbT"
1909,958394132057219073,cathymcmorris,2018-01-30 17:39:01,0,,49,"RT @HouseGOP: We promised bigger paychecks, fairer taxes, and more jobs to everyday Americans. The #TaxCutsandJobsAct is a promised deliver…"
1910,958378292356132864,cathymcmorris,2018-01-30 16:36:05,24,,4,We want to keep building on an improved economy to create more jobs in this country. #SOTU https://t.co/YihrPqA91n
1911,958353259349016576,cathymcmorris,2018-01-30 14:56:37,12,,8,Tune in at 10 AM as @RepPaulCook joins @HouseGOP leadership to talk about why we are voting again to provide funding certainty to our armed forces. https://t.co/OGpa2YxIys
1912,958349497238728704,cathymcmorris,2018-01-30 14:41:40,0,,1171,"RT @CNBC: BREAKING: Exxon Mobil to invest $50 billion in US over 5 years, citing tax reform https://t.co/tRxYPpQ6ta"
1913,958342797941096449,cathymcmorris,2018-01-30 14:15:02,19,,8,"As the #TaxCutsandJobsAct continues to be implemented, we’re hearing story after story. I was back home in Spokane this last week and I went and visited a local Starbucks. They were so excited about improved benefits and family leave. https://t.co/oawYYsqjcj"
1914,958133156900610049,cathymcmorris,2018-01-30 00:22:00,22,,10,"The many instances of sexual assault committed against our young vulnerable athletes are deeply disturbing and beyond horrible. These young women deserve justice, &amp; the assurances that these heinous crimes of abuse and exploitation will never happen again. https://t.co/LUSP8KJ7h5"
1915,958128374974578688,cathymcmorris,2018-01-30 00:03:00,58,,24,"For our nation’s young athletes, their gymnasiums and training facilities should be sanctuaries– where they feel safe to live their passions and pursue their dreams. https://t.co/LUSP8KJ7h5"
1916,958119064081059841,cathymcmorris,2018-01-29 23:26:00,15,,4,"Dreams really do come true! A pay raise for someone working at @WaltDisneyCo = more money to go back to school, pay off loans, or save for a new car! https://t.co/eFdJLBmbyR"
1917,958098931606462464,cathymcmorris,2018-01-29 22:06:00,26,,12,"FedEx is investing $200 million in increased pay, $1.5 billion in pension plans, and another $1.5 billion in U.S. investment. Good news for the 5,000 FedEx employees here in Washington state. https://t.co/B0V5SD6XJT"
1918,958094460067467264,cathymcmorris,2018-01-29 21:48:14,17,,7,"Comedy or not, this type of language is disrespectful and uncalled for. https://t.co/yAvV66OUAR"
1919,958076308726009856,cathymcmorris,2018-01-29 20:36:06,88,,20,We are focused on results that are making a difference in people’s lives. #SOTU https://t.co/REIRVo2ZdC
1920,958075264768061440,cathymcmorris,2018-01-29 20:31:57,0,,113,"RT @HouseGOP: “Peace of mind, more jobs, bigger paychecks, &amp; fairer taxes... These are the real, tangible results we promised the American…"
1921,958045328191582208,cathymcmorris,2018-01-29 18:33:00,19,,3,Tune in at 2:10 PM ET. I’m joining @DanaPerino to discuss the #SOTU and @HouseGOP priorities for 2018.
1922,958010322681499649,cathymcmorris,2018-01-29 16:13:54,0,,119,"RT @HouseGOP: More than 250 companies have already announced pay increases, and more than 3 million everyday Americans are benefiting. This…"
1923,958002978862108672,cathymcmorris,2018-01-29 15:44:43,240,,25,Wishing @SpeakerRyan a very happy birthday! 🎉
1924,957999037659062272,cathymcmorris,2018-01-29 15:29:03,21,,4,"The @HouseGOP is focused on our record of results→ The #TaxCutsandJobsAct is already delivering more jobs, bigger paychecks and fairer taxes. That is good news for ALL Americans. https://t.co/e698J7gZCM"
1925,957751338451984384,cathymcmorris,2018-01-28 23:04:47,42,,15,There are stories being told across the country of Americans who are benefiting from the #TaxCutsandJobsAct. https://t.co/LYd13FwJuI
1926,957715655200882688,cathymcmorris,2018-01-28 20:43:00,10,,4,"Family caregivers, like those here in Eastern Washington, shouldn’t have their Medicaid dollars taken before they even see them. I’m working on legislation to ensure we protect these caregivers. https://t.co/8PucqDrR0u"
1927,957706618413637633,cathymcmorris,2018-01-28 20:07:05,37,,10,"Imagine what a bigger paycheck will mean for that single mom in Spokane, Washington. That’s more money in her pocket every single month to go back to school, buy a new car, and even throw a little extra in her kid’s lunchbox. https://t.co/uKzuUFKohX"
1928,957703581821366274,cathymcmorris,2018-01-28 19:55:01,28,,6,The #SOTU is a special time for @POTUS to speak directly to the American people. https://t.co/0IXwDvBAWn
1929,957695268216025088,cathymcmorris,2018-01-28 19:21:59,0,,77,"RT @FoxNews: .@cathymcmorris: ""We need a DACA deal and we need @TheDemocrats to join us."" #SundayFutures @MariaBartiromo https://t.co/D184N…"
1930,957665827964174336,cathymcmorris,2018-01-28 17:25:00,5,,2,".@RepLouBarletta, I hope you have a great birthday!"
1931,957643639051771905,cathymcmorris,2018-01-28 15:56:50,0,,167,"RT @FoxNews: .@cathymcmorris: ""I was at @Starbucks this last week in Spokane... and they were so excited in the increased benefits and pay…"
1932,957628079882620934,cathymcmorris,2018-01-28 14:55:00,13,,5,Tune in at 10:30 AM ET. I’m joining @MariaBartiromo to chat #SOTU and the #TaxCutsandJobsAct.
1933,957613015284813824,cathymcmorris,2018-01-28 13:55:09,0,,51,RT @MariaBartiromo: GM happy #SundayMorning join us today 10am et @SundayFutures @FoxNews @RepGoodlatte chairman of @HouseJudiciary #FBICor…
1934,957360324948123648,cathymcmorris,2018-01-27 21:11:03,44,,18,Bigger paychecks for the American people = a promise kept. https://t.co/V1Ta9VJ4KS
1935,957340703004114944,cathymcmorris,2018-01-27 19:53:04,10,,8,"The Tax Cuts &amp; Jobs Act expands ABLE accounts for individuals to explore the workforce, find a job, and save for their futures. https://t.co/GGqRYfKoKw"
1936,957327598429728768,cathymcmorris,2018-01-27 19:01:00,22,,10,"Because of the #TaxCutsandJobsAct, @Starbucks is expanding its sick and parental leave policies. For Brian, a store manager in downtown Spokane, that means he can spend more time with his new son, Huck. Read more of his story here→ https://t.co/ge6JUXwr5z"
1937,957244551957270528,cathymcmorris,2018-01-27 13:31:00,87,,42,"Today, we honor the memory of the Jewish victims and survivors of the Holocaust, along with the millions who suffered alongside them. #HolocaustRemembrance https://t.co/vpGro4ko15"
1938,956973611700641797,cathymcmorris,2018-01-26 19:34:23,0,,114,"RT @HouseGOP: “Because of the Tax Cuts &amp; Jobs Act, we continue to hear more good news across the country. Americans are optimistic, they’re…"
1939,956906857448329217,cathymcmorris,2018-01-26 15:09:07,0,,294,"RT @FedExPolicy: FedEx Committing More Than $3.2 billion in Wage Increases, Bonuses, Pension Funding and Expanded U.S. Capital Investment F…"
1940,956906573942738945,cathymcmorris,2018-01-26 15:08:00,47,,21,"These certainly aren’t “crumbs,” “pathetic” or “Armageddon.” https://t.co/21hPKnznEj"
1941,956900283321233408,cathymcmorris,2018-01-26 14:43:00,45,,8,"Happy Birthday to our @GOPLeader, Kevin McCarthy. 🎉"
1942,956670267106869248,cathymcmorris,2018-01-25 23:29:00,18,,6,"The #TaxCutsandJobsAct is pro-growth &amp; pro-family→ Because of #taxreform, @Starbucks employees will now get longer paid parental leave!
https://t.co/jjzggihmYm"
1943,956640320812388358,cathymcmorris,2018-01-25 21:30:00,14,,7,More good news here in Eastern Washington because of the Tax Cuts &amp; Jobs Act. https://t.co/nyngf1ALKf
1944,956620444668276736,cathymcmorris,2018-01-25 20:11:01,99,,40,Reminder: 144 Democrats in the House voted against reopening the government &amp; the historic CHIP reauthorization that is providing critical health care to 9 million children nationwide. https://t.co/ZDKCuI1Qes
1945,956596786612731904,cathymcmorris,2018-01-25 18:37:01,13,,6,The ABLE provisions in the #TaxCutsandJobsAct will empower Americans with disabilities to find more opportunities for employment. https://t.co/rXX49BLEw9
1946,956571954919673857,cathymcmorris,2018-01-25 16:58:20,0,,89,"RT @HouseGOP: .@HomeDepot just showed they are the sharpest tool in the shed by giving their employees $1,000 bonuses thanks to the #TaxCut…"
1947,956570107379032065,cathymcmorris,2018-01-25 16:51:00,36,,15,The #TaxCutsandJobsAct: Pro-growth. Pro-family. Pro-women. See how tax reform can benefit you and your loved ones at https://t.co/zqQZ3XE1d2
1948,956563312375824384,cathymcmorris,2018-01-25 16:24:00,11,,4,"The #TaxCutsandJobsAct is delivering real results to the American people. @HomeDepot is giving hourly employees $1,000 bonuses. 👷👷‍♀️ https://t.co/XFspCNF4F4"
1949,956551240896278528,cathymcmorris,2018-01-25 15:36:02,21,,9,"Because of the Tax Cuts and Jobs Act, pay raises for 90 percent of American workers are coming in February. https://t.co/oMiY3617gr"
1950,956533365028655104,cathymcmorris,2018-01-25 14:25:00,5,,2,Join me in wishing @RepAndyHarrisMD &amp; @RepRichardHanna a happy birthday! 🎈
1951,956519288101249024,cathymcmorris,2018-01-25 13:29:04,32,,9,Coming in February→ 90% of American workers will see more money in their paychecks because of the #TaxCutsandJobsAct. Visit https://t.co/zqQZ3XE1d2 to learn more about how tax reform helps you and everyday Americans. https://t.co/t6lAVDCtJM
1952,956315932632248322,cathymcmorris,2018-01-25 00:01:00,19,,10,"Pay raises and increased sick and parental leave benefits for more than 150,000 employees? The good news from the Tax Cuts and Jobs Act just keeps on coming! https://t.co/akSbFicOim"
